listing_id,City,County,Neighborhood
32670401,Toronto,Toronto,
32673757,North York,Toronto,
32674281,Scarborough,Toronto,
32687962,Toronto,Toronto,
32688383,Toronto,Toronto,
32689111,North York,Toronto,
32700902,Toronto,Toronto,
32701097,Toronto,Toronto,
32710379,Toronto,Toronto,
32712785,North York,Toronto,
32713898,Toronto,Toronto,
32714442,Toronto,Toronto,
32721977,Toronto,Toronto,
32735994,Toronto,Toronto,
32738331,Toronto,Toronto,
32741865,Toronto,Toronto,
32744646,Toronto,Toronto,
32745528,York,Toronto,
32747409,Toronto,Toronto,
32747998,East York,Toronto,
32748326,Toronto,Toronto,
32749437,Etobicoke,Toronto,
32758568,North York,Toronto,
32759853,Toronto,Toronto,
32761492,Toronto,Toronto,
32761584,Toronto,Toronto,
32763197,Toronto,Toronto,
32764416,North York,Toronto,
32774470,Toronto,Toronto,
32775407,Toronto,Toronto,
32776818,Toronto,Toronto,
32779183,Toronto,Toronto,
32779613,Toronto,Toronto,
32780118,Toronto,Toronto,
32781031,Toronto,Toronto,
32785487,Toronto,Toronto,
32786051,Toronto,Toronto,
32787197,North York,Toronto,
32787428,North York,Toronto,
32788865,Etobicoke,Toronto,
32789123,Toronto,Toronto,
32789885,Toronto,Toronto,
32790014,Etobicoke,Toronto,
32791320,Etobicoke,Toronto,
32793995,Toronto,Toronto,
32803690,Toronto,Toronto,
32809713,Toronto,Toronto,
32810556,Toronto,Toronto,
32811056,East York,Toronto,
32814111,Toronto,Toronto,
